Date,AOS,ABT,ABBV,ACN,AEP,AXP,AME,AON,ANET,ADP,AZO,AVY,BDX,BBY,BIIB,BKNG,AVGO,CCL,COR,CNP,CB,CLX,CMS,CTSH,CAG,STZ,GLW,DXCM,EIX,EPAM,EQR,ETSY,EXR,XOM,FITB,FE,FTNT,FTV,FOXA,GEN,GM,HCA,HES,HBAN,INTU,IQV,IRM,JKHY,JPM,K,LVS,MPC,MKTX,MMC,MRK,MCHP,MSFT,MAA,MNST,MCO,MSI,MSCI,NDAQ,NFLX,NSC,OXY,ODFL,OKE,PANW,PAYX,PYPL,PFG,PTC,PSA,DGX,ROL,ROP,SBAC,STLD,TROW,TMO,UPS,URI,UNH,UHS,VMC,WAB,WM,WFC,WELL,WMB
2020-07-13,44.97282409667969,86.44593811035156,81.88016510009766,202.96339416503903,72.55106353759766,88.76416015625,86.04307556152344,190.46554565429688,52.82500076293945,133.1300811767578,1108.3299560546875,104.8593521118164,236.2102203369141,73.5633773803711,276.5199890136719,1674.7069091796875,27.93281936645508,15.279999732971191,92.19026947021484,17.17191505432129,119.34258270263672,199.54183959960935,52.22110366821289,52.98137664794922,30.367809295654297,168.9914093017578,23.567657470703125,101.05750274658205,46.86943435668945,252.5399932861328,48.966426849365234,104.56999969482422,82.46221160888672,34.896148681640625,16.016077041625977,34.03234100341797,26.224000930786133,55.60628890991211,23.41514778137207,18.338266372680664,24.288707733154297,93.41891479492188,42.77299499511719,7.086621284484863,290.3283996582031,141.27999877929688,21.77281379699707,169.5653533935547,87.30550384521484,53.9665641784668,47.51655960083008,30.924560546875,498.1522216796875,102.17864227294922,64.87622833251953,48.79782104492188,199.5521697998047,97.67633056640624,35.275001525878906,275.5386047363281,123.91888427734376,349.5380859375,38.59709548950195,525.5,160.60780334472656,15.61019515991211,84.69464111328125,19.820629119873047,80.35333251953125,63.54624557495117,171.50999450683594,35.740623474121094,78.2300033569336,160.75189208984375,110.04198455810548,28.130970001220703,377.7047729492188,277.96807861328125,23.765729904174805,108.05310821533205,375.2213745117188,98.88361358642578,149.00550842285156,281.96240234375,88.19049835205078,114.92034149169922,56.93755340576172,97.27452850341795,23.070388793945312,43.792259216308594,14.58673858642578
2020-07-14,46.32747650146485,88.3943099975586,83.73491668701172,206.1808319091797,73.05608367919922,89.97856903076172,89.2719955444336,192.38894653320312,53.932498931884766,133.1300811767578,1133.3699951171875,108.29076385498048,241.7069549560547,74.67198181152344,281.2699890136719,1684.1092529296875,28.27108383178711,15.039999961853027,94.14268493652344,17.2344913482666,121.60272979736328,203.76708984375,52.85429382324219,52.99076461791992,31.330644607543945,168.51174926757812,24.13215446472168,102.58499908447266,47.44713973999024,253.6100006103516,48.966426849365234,103.73999786376952,83.57889556884766,36.0495491027832,15.545018196105955,34.0989990234375,26.895999908447266,56.8642807006836,23.48081588745117,18.347362518310547,25.05078125,95.47388458251952,44.80171203613281,7.053927898406982,278.3597412109375,147.77999877929688,22.137582778930664,171.162353515625,87.8061752319336,55.135372161865234,46.40036392211914,31.704015731811523,502.6277465820313,103.569091796875,65.63108825683594,50.19777297973633,200.78570556640625,99.07998657226562,35.814998626708984,280.8225402832031,125.72482299804688,354.5429077148437,39.16193389892578,524.8800048828125,163.1756134033203,16.112503051757812,87.36884307861328,20.290239334106445,81.77666473388672,63.75917816162109,172.3000030517578,36.31267929077149,78.41000366210938,161.54359436035156,113.33937072753906,28.694093704223636,387.9039916992188,283.1037902832031,24.61185646057129,110.16980743408205,383.6678771972656,100.24829864501952,153.85162353515625,290.2506408691406,90.73596954345705,116.53092193603516,57.92176055908203,99.01806640625,22.01719856262207,43.72222900390625,15.011137962341309
2020-07-15,46.97697067260742,90.17488098144533,85.09846496582031,207.5027313232422,72.4825668334961,92.36940002441406,90.66276550292967,194.2640380859375,53.78499984741211,135.98519897460938,1149.22998046875,111.25469970703124,244.97373962402344,75.98684692382812,282.9599914550781,1786.4825439453125,28.154443740844727,17.479999542236328,96.57848358154295,17.25236701965332,123.51878356933594,199.3297119140625,52.53769302368164,55.993595123291016,31.1858024597168,171.75636291503906,24.74956703186035,104.48500061035156,46.28336334228516,260.07000732421875,49.56755828857422,101.97000122070312,84.2489013671875,36.507625579833984,16.418624877929688,34.01567840576172,25.86400032043457,58.53335952758789,24.447067260742188,18.41103744506836,26.26228141784668,101.9281997680664,45.91514587402344,7.446267604827881,282.8468017578125,152.3699951171875,22.372655868530277,171.22891235351562,89.16517639160156,54.8854866027832,49.20063781738281,32.90387344360352,511.9060974121094,104.82801055908205,66.62918853759766,50.34242630004883,200.48696899414065,98.63257598876952,36.095001220703125,283.0209045410156,127.22818756103516,361.4304809570313,39.80207443237305,523.260009765625,166.24781799316406,16.595487594604492,88.17013549804688,21.49036407470703,80.16666412353516,65.23182678222656,172.05999755859375,38.0459213256836,80.27999877929688,160.6768798828125,112.9052734375,29.80769157409668,390.847412109375,279.0923767089844,25.11394500732422,111.3672866821289,388.8565979003906,103.62091064453124,157.4250030517578,286.064208984375,95.89541625976562,119.13485717773438,60.08504104614258,99.56816864013672,23.015914916992188,44.68527603149414,15.781342506408691
2020-07-16,47.14398193359375,89.86724090576172,84.62419891357422,206.88900756835935,72.83351135253906,91.3826904296875,90.18620300292967,195.8877868652344,53.77999877929688,133.7706298828125,1149.3199462890625,111.65673065185548,243.22103881835935,75.92668914794922,279.5400085449219,1734.30810546875,27.93551254272461,15.779999732971191,97.37461853027344,17.24342918395996,126.52304077148438,201.45999145507807,53.05656433105469,57.28857421875,31.1858024597168,170.44912719726562,25.366987228393555,103.30500030517578,46.96153259277344,258.2200012207031,49.13818359375,103.33999633789062,83.06351470947266,36.2213249206543,16.410058975219727,34.4073371887207,25.46999931335449,58.96091842651367,24.550256729125977,18.347362518310547,26.23297500610352,103.36571502685548,45.9245719909668,7.413569450378418,278.68170166015625,149.67999267578125,22.17000961303711,169.983642578125,89.4155044555664,55.00640106201172,48.671913146972656,32.746219635009766,510.8473815917969,105.0628662109375,66.59563446044922,49.29712677001953,196.5165557861328,98.27288818359376,36.310001373291016,279.0290832519531,127.3700180053711,355.5804138183594,39.86170196533203,527.3900146484375,167.7518310546875,16.431278228759766,88.96158599853516,21.50527000427246,79.12666320800781,64.5309829711914,169.80999755859375,38.2166862487793,80.36000061035156,156.99330139160156,114.23529815673828,29.73808860778809,396.47021484375,277.8060913085937,25.13254737854004,111.37574005126952,388.5793151855469,104.08159637451172,155.1145477294922,288.9617919921875,96.33597564697266,119.80995178222656,59.89015197753906,100.19286346435548,23.115785598754883,43.6696891784668,15.639872550964355
2020-07-17,46.88418197631836,92.52409362792967,85.3948974609375,209.5611724853516,74.9049301147461,90.30115509033205,90.4001693725586,196.8446807861328,54.89250183105469,135.07008361816406,1157.300048828125,113.37712097167967,244.9921112060547,75.5915298461914,281.8800048828125,1719.8123779296875,28.058439254760746,15.470000267028809,98.99530029296876,17.752952575683594,126.44866180419922,201.8754730224609,54.31416702270508,57.64515686035156,31.168758392333984,169.85662841796875,25.61395072937012,106.10749816894533,47.18759536743164,264.69000244140625,48.93206787109375,102.70999908447266,84.76428985595703,35.599639892578125,16.06746482849121,35.11564254760742,25.823999404907227,59.27333831787109,23.7153434753418,18.47471046447754,25.84216690063477,102.32378387451172,45.169708251953125,7.290964603424072,282.1639404296875,154.0500030517578,22.105159759521484,172.60723876953125,87.7614974975586,55.32077026367188,47.67321014404297,33.21915817260742,512.560546875,106.81033325195312,66.98983764648438,49.311134338378906,195.5142974853516,99.06243133544922,37.11000061035156,282.0470886230469,130.1781768798828,364.6677551269531,40.30415344238281,492.989990234375,172.63987731933594,15.72611141204834,91.6456298828125,21.37109375,79.9366683959961,65.19633483886719,173.9199981689453,38.00324249267578,80.75,160.2602081298828,115.55609893798828,30.23161125183105,400.0100708007813,283.5992126464844,24.9279899597168,112.8093719482422,391.5302429199219,103.0472183227539,155.74111938476562,288.3785400390625,95.5527801513672,120.50431823730467,59.237266540527344,101.34900665283205,22.65274429321289,44.641483306884766,15.53770637512207
2020-07-20,46.85634231567383,92.3656234741211,84.3023452758789,210.96804809570312,74.22872924804688,89.1816177368164,88.92186737060547,197.07669067382807,56.36000061035156,134.93283081054688,1156.1199951171875,112.09617614746094,245.7904052734375,75.95246124267578,283.3999938964844,1701.40478515625,28.455026626586918,15.0,96.85333251953124,17.145097732543945,124.89533233642578,201.30972290039065,53.997554779052734,57.90791320800781,30.84496688842773,167.02584838867188,25.61395072937012,108.09249877929688,45.95683670043945,278.8599853515625,47.37771987915039,106.69000244140624,83.2954330444336,34.765281677246094,15.801959037780762,34.38232421875,26.95800018310547,58.17158126831055,23.22752952575684,18.58386993408203,25.41227912902832,101.27217864990234,45.48109436035156,7.1356635093688965,291.3818359375,155.1999969482422,21.789018630981445,173.81448364257812,86.99259948730469,54.34542465209961,46.29265975952149,32.18571472167969,514.013916015625,106.61304473876952,66.6040267944336,50.24910736083984,203.917724609375,96.5183334350586,36.935001373291016,283.4163513183594,128.2587890625,373.697509765625,41.20162582397461,502.4100036621094,170.73233032226562,15.156187057495115,92.2158660888672,21.058025360107425,83.86666870117188,65.08101654052734,178.82000732421875,37.4482536315918,83.02999877929688,156.5016326904297,117.20940399169922,30.23161125183105,406.0436096191406,286.5910949707031,24.621152877807617,113.1888427734375,399.0260620117188,102.87336730957033,153.93975830078125,285.49029541015625,94.01570129394533,120.65863800048828,57.89251708984375,99.363037109375,22.3077335357666,43.161903381347656,15.160463333129885
2020-07-21,47.37594985961914,91.53594207763672,82.48994445800781,210.3259735107422,74.94770812988281,91.39219665527344,89.53459167480469,199.31900024414065,57.1974983215332,134.612548828125,1155.77001953125,112.6571807861328,248.96551513671875,77.58529663085938,280.19000244140625,1699.4786376953125,28.204689025878903,15.1899995803833,98.71096801757812,17.341758728027344,126.07659149169922,200.4169769287109,54.64835357666016,57.82345962524414,30.96426773071289,170.0071563720703,25.852100372314453,107.25499725341795,46.84432220458984,278.5199890136719,46.86246490478516,104.6500015258789,83.12364196777344,36.52399444580078,16.58135223388672,28.540834426879883,26.73200035095215,58.54157257080078,23.82791519165039,18.13814926147461,25.549060821533203,105.47859191894533,49.31207275390625,7.536177158355713,290.5624389648437,156.9499969482422,22.105159759521484,174.22323608398438,88.87908172607422,54.54694366455078,46.99762725830078,33.75341033935547,513.4364624023438,107.47736358642578,66.16790008544922,49.78711700439453,201.1711883544922,95.93933868408205,37.5,280.475341796875,130.48074340820312,373.7263793945313,41.11061477661133,490.1000061035156,171.65859985351562,16.817672729492188,92.14212036132812,22.347591400146484,83.1066665649414,65.05438995361328,175.5800018310547,38.25085067749024,83.1500015258789,155.7099151611328,118.788818359375,30.09874725341797,406.4151611328125,282.8464660644531,25.16043472290039,113.80445098876952,399.1449890136719,103.47314453125,156.93548583984375,287.0425720214844,98.09822845458984,122.44281005859376,59.24702072143555,100.24879455566406,23.78764915466309,43.31948852539063,15.804920196533203
2020-07-22,47.33883285522461,93.4004135131836,82.74401092529297,211.72344970703125,76.41999053955078,91.59142303466795,91.0517807006836,200.90411376953125,58.45750045776367,135.14332580566406,1168.97998046875,114.25601196289062,250.92002868652344,83.66976165771484,280.8099975585937,1708.24560546875,28.156234741210938,15.140000343322754,98.38873291015624,17.887041091918945,126.29049682617188,201.1417999267578,56.35445785522461,58.14250946044922,31.10910987854004,168.8032989501953,26.10788345336914,106.5374984741211,47.48064041137695,278.1300048828125,47.83285903930664,104.2300033569336,84.12864685058594,35.67325973510742,16.632741928100586,22.5743408203125,26.857999801635746,58.81291198730469,24.30635070800781,18.8294677734375,25.69561195373535,118.10745239257812,49.15166091918945,7.544350147247314,289.1578369140625,164.2899932861328,22.291597366333008,174.96466064453125,88.23534393310547,54.377662658691406,45.86185073852539,33.919795989990234,507.3342895507813,108.52018737792967,66.07562255859375,48.76049041748047,204.062255859375,98.40448760986328,37.8650016784668,283.0016784667969,133.50637817382812,374.7541809082031,42.08025360107422,489.8200073242188,173.40103149414062,16.37331771850586,91.55712890625,21.98979377746582,83.45333099365234,65.49796295166016,178.4199981689453,38.4045295715332,83.83000183105469,156.93496704101562,119.85099029541016,30.794740676879883,408.9772338867188,284.1328430175781,25.77410697937012,114.85858917236328,406.7398681640625,103.19499206542967,159.33407592773438,288.54791259765625,103.78636169433594,122.62605285644533,60.03633499145508,100.89214324951172,23.84212875366211,45.81465530395508,15.286211013793944
2020-07-23,47.50584411621094,93.98772430419922,83.02349853515625,209.9010467529297,75.93209075927734,91.71475982666016,90.760009765625,200.4305419921875,59.82500076293945,134.4935760498047,1168.4599609375,113.04988098144533,250.25018310546875,82.56974029541016,278.510009765625,1683.3448486328125,27.78566551208496,14.800000190734863,98.59722900390624,18.06582260131836,125.88124084472656,201.39810180664065,56.32808303833008,58.255104064941406,31.373247146606445,168.34251403808594,26.284290313720703,105.00250244140624,47.43876647949219,278.2200012207031,47.08574676513672,102.45999908447266,83.28683471679688,35.74687957763672,16.624170303344727,22.83266830444336,27.03199958801269,59.63512802124024,24.615928649902344,19.211515426635746,26.14504051208496,122.4971694946289,48.160892486572266,7.928516387939453,284.3879699707031,161.47999572753906,22.299705505371094,172.787841796875,88.49462127685547,55.1434326171875,43.942779541015625,34.05117416381836,490.0769653320313,108.30411529541016,65.47171783447266,47.37919235229492,195.1866455078125,97.94830322265624,37.46500015258789,277.81414794921875,136.36187744140625,369.8166809082031,41.23613739013672,477.5799865722656,171.4751739501953,16.247743606567383,90.51006317138672,21.58726501464844,82.83333587646484,64.9124526977539,173.86000061035156,38.43867874145508,83.61000061035156,155.8599090576172,117.85594940185548,30.8516902923584,410.98187255859375,284.5902099609375,25.625337600708008,113.06233215332033,406.4625854492188,102.69082641601562,160.05856323242188,285.02935791015625,105.24510955810548,122.60675811767578,60.1727409362793,100.72430419921876,23.923843383789062,45.47321701049805,15.184040069580078
2020-07-24,47.60791015625,92.24443817138672,82.24433898925781,209.08905029296875,75.3671646118164,90.4434585571289,90.3515396118164,200.2372283935547,59.20249938964844,133.0843048095703,1168.5899658203125,112.58238983154295,249.4976806640625,83.3517837524414,272.3299865722656,1689.1431884765625,27.43752861022949,14.800000190734863,98.3413543701172,17.64568328857422,125.4813461303711,200.6909637451172,55.87076950073242,57.99235916137695,31.19431495666504,169.14186096191406,25.83445930480957,105.4375,46.90292739868164,274.1000061035156,46.66495132446289,101.58999633789062,81.94683837890625,35.526023864746094,16.735519409179688,24.56595039367676,26.607999801635746,58.37713623046875,25.009929656982425,18.5474796295166,25.646759033203125,121.08858489990234,47.61361312866211,7.846779346466064,281.58843994140625,157.8800048828125,22.08083915710449,170.71554565429688,87.86876678466797,55.36107635498047,43.43363952636719,33.89352798461914,486.83349609375,108.12017822265624,64.66655731201172,46.763214111328125,193.99166870117188,97.61492919921876,37.43999862670898,279.318359375,134.00755310058594,370.4602355957031,40.96940231323242,480.4500122070313,171.50271606445312,16.170459747314453,89.58589935302734,21.40836524963379,81.25666809082031,64.04306030273438,172.55999755859375,38.2252311706543,81.45999908447266,154.4765167236328,115.4452667236328,30.801069259643555,406.0827331542969,284.5902099609375,25.876388549804688,112.97802734375,402.4027099609375,102.87336730957033,157.50335693359375,282.9783630371094,105.8129425048828,122.75142669677734,60.28968048095703,100.02501678466795,23.84212875366211,45.017948150634766,15.09758758544922
